Brand: allandale            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: all-seasons-reserve  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: allan-scott          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alfa                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alegre-y-valganon    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alfa-hellenic-lager  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alesmith-brewing     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alchemy-distillers   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alberto-nani         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: albion-racing-club   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alba-martin          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alain-graillot       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: alan-mccorkindale    | URL:     2 | Term:     1 | Combined:          3/1 (300.00%) | Missing:    -2 (-200.00%)
Brand: alamont-wine-studio  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: akashi               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: aixala-i-alcait      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: agwa                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ailsa-bay            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: aguas-mansas         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: agavales             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: admiral              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: after-v              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: aerdevino            | URL:     2 | Term:     1 | Combined:          3/1 (300.00%) | Missing:    -2 (-200.00%)
Brand: adidas               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: adelaide-united-football | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: act-of-treason       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: acquesi              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: achel                | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: acqua-panna-italy    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ace-of-cups          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: accordini-stefano    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: academy-home-goods   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: academy              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: aberfeldy            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ableforth-s          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: abbe-jean-boyer      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: arimoto              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: animal-love          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: altd-spirits         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: aj-adam              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: a-t-richardson-wines | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: a-nifty-little       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: a-bergere            | URL:     3 | Term:     1 | Combined:          4/1 (400.00%) | Missing:    -3 (-300.00%)
Brand: a-by-arras           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: a-w                  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 8848                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 42-below             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 4-pines-x-brookvale-union | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 40240-dokdo          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 2am                  | URL:     1 | Term:     1 | Combined:          2/1 (200.00%) | Missing:    -1 (-100.00%)
Brand: 39-degrees-south     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 333-beer             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: adega-de-mon-o       | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 24-days-of-rum       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 2020-distillery      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 2am                  | URL:     1 | Term:     1 | Combined:          2/1 (200.00%) | Missing:    -1 (-100.00%)
Brand: 24-herbs             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 2am                  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1919-distilling      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1847-wines           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1827                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1813                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1792                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 1495                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 12-beers-of-christmas | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 135-east             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: 06-vodka             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: uberbartools         | URL:     1 | Term:     2 | Combined:          3/2 (150.00%) | Missing:    -1 (-50.00%)
Brand: illi                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rok-                 | URL:     3 | Term:     2 | Combined:          5/2 (250.00%) | Missing:    -3 (-150.00%)
Brand: zubrowka             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: zilliken             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: zero-hassle          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: zeffer               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: zephyr               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: zagori               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yering               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yi-li-te             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yelawolf             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yamazakura           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yatsushika           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: yamamoto-honke       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: xo-wine-co           | URL:     3 | Term:     2 | Combined:          5/2 (250.00%) | Missing:    -3 (-150.00%)
Brand: wyndham-estate       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wu-su                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: worthy-park-estate   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: world-class          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wkd                  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: woodworker-s-mark    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: woodvine-co          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: winkinger            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: winesave             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: winebud              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: winebar-chocolates   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: willunga-100         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: windhoek             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wild-river-mountain-distillery | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wild-olive           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wildtrak             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wild-hibiscus-distilling-co | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wicks-estate         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: white-light          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: whyte-mackay         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: whisky-              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: westerway-farms      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: welshmans-reef-viney | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: weis                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: we-the-maker         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: warner-s             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: warner-vineyard      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wallaby              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: walkerville          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: wakachangi           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vortex-wine-co       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vizor                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vodka-o              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vindana              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vinas-de-oro         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vinada               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vinoair              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: villa-franciacorta   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: villa-wolf           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: victor-gontier       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: victoire             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: veuve-du-vernay      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vera-spirits         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vegan-wine-project   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vantage              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: vecchia-torre        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: valhalla-brewing     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: upper-hunter-smokeho | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: urban-assembly       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: upper-hunter-smokehouse | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: upflow-brewing-co    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: underground          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: unshackled           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: un-bel-jour          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: uncle-nearest        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ullo                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: two-timer            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tyrrell-s-winemaker-s-selection | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: two-mates-brewing    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: two-birds-brewing    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: twizzles             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: twenty-five-four     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tsingtao             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: trapiche             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: transcontinental-rum | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: trapped              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: today-for-tomorrow   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: torre-solar          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tolley               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tirnavos             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tintara              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: thorn-clarke         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: three-trails         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: thomson              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: theka-minhas         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-woodworks        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-thief            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-splendid         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-singleton        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-sandmine         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-saddler          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-noble-tread      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-matsui           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-mathematician    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-lord-nelson-brewery | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-lake-house-denmark | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-kyoto            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-kurayoshi        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-king-the-prince  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-hour-glass       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-freaky-wines     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-glenrothes       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-eleventh-order   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-duchess          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-dalmore          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-coldstream-guard | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-chai-room        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-bondi-brewing-co | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-antipodes-gin-co | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-benriach         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: that-boutique-y-rum-company | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: the-admiral          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: that-boutique-y-gin-company | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tetley-s             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: terra-felix          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tequila-125          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tenjaku              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tengumai             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ten-minutes-by-tractor | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tempus-one           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: temple-bruer         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: teichenne            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tatsuriki            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: taylor-smith         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tateyama             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: taste-drinks         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tangaroa             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tajin                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tada-tada            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: take-it-to-the-grave | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: true                 | URL:     9 | Term:     2 | Combined:         11/2 (550.00%) | Missing:    -9 (-450.00%)
Brand: to-l                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tails                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: syp-drinks           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: symphony-hill-wines  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: symphony-hill        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sweet-caroline       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: syme-on-yarra        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: surreal              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sunjuse              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sundaylicious        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sun-monkey           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sugarbird            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: strong-tonic-co-     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: straffe-hendrik      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stone-bridge         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stoic-brewing        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stock                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: steve-bird           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stereo               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stellum-spirits      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: step-rd              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stella-bella         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stella-artois        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: staple               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-kilian            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-bebida            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-stephan-s-crown   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-remy              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-leonards-vineyard-hip-sip | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-johns-brook       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-laurent           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-germain           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-annes-winery      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sprig-mixed-ciders   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spottswoode          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spirit-thief-distilling-co- | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spice-parlour        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spencer              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tempa                | URL:   485 | Term:     2 | Combined:        487/2 (24350.00%) | Missing:  -485 (-24250.00%)
Brand: spaten               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sour-dropz           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
