Brand: syp-drinks           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tails                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: syme-on-yarra        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: surreal              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sweet-caroline       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: susuro               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sunjuse              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sundaylicious        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sun-monkey           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: summerfield          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: suckfizzle           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: substation           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: strong-tonic-co-     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stoney-river         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: straffe-hendrik      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stone-bridge         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stone                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stock                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stoic-brewing        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: step-rd              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: steve-bird           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stellum-spirits      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stella-bella         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: staple               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: state-of-light       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: stableviews-distillery | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-kilian            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-erth              | URL:     1 | Term:     2 | Combined:          3/2 (150.00%) | Missing:    -1 (-50.00%)
Brand: st-bebida            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-leonards-vineyard-hip-sip | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-stephan-s-crown   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-laurent           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: st-annes-winery      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spruce               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spottswoode          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sprig-mixed-ciders   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: splash               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spirit-thief-distilling-co- | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spice-parlour        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: speyburn             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: tempa                | URL:   485 | Term:     2 | Combined:        487/2 (24350.00%) | Missing:  -485 (-24250.00%)
Brand: spencer              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: spaten               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sour-dropz           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: soul-vodka           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: solsongju            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sorso                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: somme                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: solbevi              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sol                  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: so2go                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: social-bandit-brewing | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: slo-moe              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sittella             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: slingsby-gin         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: slab-god             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sirromet             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sieur-d-arques       | URL:     3 | Term:     2 | Combined:          5/2 (250.00%) | Missing:    -3 (-150.00%)
Brand: sinkhole             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sipsmith             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sieger               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: siete-pasos          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sidewinder           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sidra-del-verano     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shy-guy              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sicus                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shoryu-no-mai        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shrub-co             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sholto-wines         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shiokawa-shuzo       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shifty-lizard        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shelter-brewing      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shapeshifter         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sfiz-soda            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: shark-point          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sheep-in-wolf-s-clothing | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sfera-wines          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: seppeltsfield-rd-distillers | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: seven-zero-eight     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: seven-season         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: senor-maguey         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: semprevino           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: secret-stone         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: seaview              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: schloss-lieser       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: scapa                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: scarborough          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sazerac-rye          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sazerac              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: savor-glassware      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: satsuma              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sauvignon-blanc      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: santiago-de-cuba     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sarajishvili         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sassoregale          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sapporo              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: santa-marta          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: santa-vittoria       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sanpellegrino        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: santa-carolina       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sangre-de-vida       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sancho-garces        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: samuel-wynn-co       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: san-diego-distillery | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: saint-clair          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: saint-scholar        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: sail-the-high-seas   | URL:     6 | Term:     2 | Combined:          8/2 (400.00%) | Missing:    -6 (-300.00%)
Brand: st-ali-coffee        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: s-pellegrino         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: s-maria-al-monte     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ruskov               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rupert-rothschild    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: running-with-bulls   | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rusden               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: run-amok             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rumbar               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rumball              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rugged-thumb         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rujani-tea           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rouge-vintner        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: roten-mounir         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rossville-union      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: round-puzzle         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ron-millonario       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rosalina             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rosi-schuster        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rooster-rojo         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rolling              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rocky-ridge-brewing-co- | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ron-esclavo          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rocky-ridge          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rocky-gully          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rockbare             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rockwood-estate      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rockford-hill        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rocca                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rio-grande           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: riversdale-estate    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ritzenhoff           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rihaku-shuzo         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rimapere             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: riga-balsam          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rieslingfreak        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rhum-j-m             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: richard-juhlin       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: riccadonna           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rey-loco             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: remy-martin          | URL:     1 | Term:     2 | Combined:          3/2 (150.00%) | Missing:    -1 (-50.00%)
Brand: remelluri            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: regan-s              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: redman               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: regal-rogue          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: red-star             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: redemption           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: red-claw             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: red-hill-brewery     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: rebellion-bay        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: red-beast            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ray-hard-seltzer     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: raventos-i-blanc     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: raka                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: r-t-legacy-spirit-distilling-co- | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ramsbury             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: raison-d-etre        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: quinta-do-vallado    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: quattro-mano         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: quinta-do-noval      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pyramid-valley-nz    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: proshyan             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pure-scot            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: prophets-rock        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: prohibition          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: proper-twelve        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pringles             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: precious-vodka       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: prairie              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pot-still            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: portarlington-ridge  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: port-ellen           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: port-askaig          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: poppa-porkys         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pooles-rock          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ponchos              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: plump-harvest        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: poggio-anima         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: plenty-cider         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: plomari              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: place-of-changing-winds | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: r-jelinek            | URL:     0 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pizzolato            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pipan-steel-wines    | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pisco-porton         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pinchgut             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pilsner-urquell      | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pierre-cardin        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pillar-box           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pierre-brevin        | URL:     3 | Term:     2 | Combined:          5/2 (250.00%) | Missing:    -3 (-150.00%)
Brand: piccini              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: picture-this         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: picketts             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: phillip-island-brewi | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: philip-shaw          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pfeiffer             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: peychaud-s           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: petit                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: petitstresors        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pet-mout             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pegasus-bay          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: peerick              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: penny-s-hill         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pazo-barrantes       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pemo                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paxton-wines         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paul-giraud-et-fils  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paul-bara            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paul-meg             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: patritti             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: patient-wolf         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: patient-cottat       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: passo-sardo          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: parker               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: parini               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paradise-rum         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: papa-salt            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pampelle             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: palette-series       | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: palermo              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: padre-azul           | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paddy                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: packit               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: paavo                | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: pgl                  | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: overstone            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: overeem              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: otto-s-athens        | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: orquestra            | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: optimus              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: opthimus             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: opal                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: onepure              | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: omer                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ole-                 | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: olmeca               | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: oliver-s-taranga     | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: old-mout             | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: ojjie-wines          | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
Brand: off-the-grid         | URL:     2 | Term:     2 | Combined:          2/2 (100.00%) | Missing:     0 (  0.00%)
